views,likes,media,comments,url,caption,post_datetime
na,825,image,36,https://www.instagram.com/p/zDjpYoAXOX/?taken-by=hp,Fashion designer @adamselman brings his artistic vision to life and creates his look book with #SproutbyHP. His looks will premiere during New York Fashion Week 2015. #NYFW #hp #hewlettpackard,2015-02-13T20:57:20.000Z
na,966,image,8,https://www.instagram.com/p/zF0mOIAXCO/?taken-by=hp,#HappyValentinesDay from us to you! 💘 / #hp #hewlettpackard,2015-02-14T18:03:56.000Z
na,625,image,11,https://www.instagram.com/p/zI_o6iAXNR/?taken-by=hp,We're so excited to be on the road with @meghan_trainor for her #ThatBassTour! Things kicked off in Vancouver and the next stop is San Francisco tomorrow night. We're bringing you exclusive behind the scenes you won't want to miss - stay tuned! #BendTheRules #hp #hewlettpackard,2015-02-15T23:38:08.000Z
na,662,image,15,https://www.instagram.com/p/zQKGUhgXLy/?taken-by=hp,"I spy with my little eye, the very colorful inner workings of an HP Indigo digital press. These powerful machines deliver high quality prints for photography, consumer packaging, books and more. #HPIndigo #HP #HewlettPackard",2015-02-18T18:24:13.000Z
na,686,image,17,https://www.instagram.com/p/zS610TAXJq/?taken-by=hp,In #SanDiego @codyjohns made himself at home on @meghan_trainor's #ThatBassTour bus. Stay tuned for more exclusive looks from Meghan's tour. #BendTheRules / #hp #hewlettpackard,2015-02-19T20:08:37.000Z
na,678,image,7,https://www.instagram.com/p/zVVik3AXFZ/?taken-by=hp,"#TGIF - do something epic this weekend. Here's HP employee @Vanessa_turner hiking in Costão de Itacoatiara, Niterói - #RiodeJaneiro . #LifeatHP #ExploreHP / #hp #hewlettpackard",2015-02-20T18:40:24.000Z
na,1061,image,18,https://www.instagram.com/p/zXlz2mAXEL/?taken-by=hp,It's a lovely day for an #HPChromebook. [📷 cred to @kelliejesica] / #chromebook #hp #hewlettpackard,2015-02-21T15:41:03.000Z
na,642,image,11,https://www.instagram.com/p/x182RSAXE1/?taken-by=hp,"Today is #HPExpertDay! Which means all-day long we have tech experts available - for free - to help you, answer questions, tutorials, how-to's and more. Check out 👉👉 hp.com/supportforum to participate // #hp #hewlettpackard",2015-01-14T17:36:47.000Z
na,828,image,6,https://www.instagram.com/p/yDXDzHAXHB/?taken-by=hp,"If you can't fly then run, if you can't run then walk, if you can't walk then crawl, but whatever you do you have to keep moving forward. - Martin Luther King Jr.",2015-01-19T22:35:57.000Z
na,777,image,5,https://www.instagram.com/p/yIH-RGgXJF/?taken-by=hp,"Touchdown in #ParkCity, Utah. We're excited to be a part of the Sundance Film Festival for our 13th year. Stay tuned to see what we're up to at the festival! @sundanceinstitute 🎬 / #sundance #hp #hewlettpackard",2015-01-21T19:00:19.000Z
na,648,image,1,https://www.instagram.com/p/yLZu_PAXFN/?taken-by=hp,"We're at the Sundance Film Festival. Are you? Make sure you check out the HP Sundance House for music, speaker series, an immersion in creative technology...oh and free hot cocoa (that is amazing)! #Sundance @sundanceinstitute #hp #hewlettpackard",2015-01-23T01:33:14.000Z
na,710,image,7,https://www.instagram.com/p/yNl7spgXIb/?taken-by=hp,We're here with @codyjohns and @jswashere at #sundance! Follow us this weekend for an exclusive behind the scenes look at it all! / @sundanceinstitute #hp #hewlettpackard,2015-01-23T21:58:19.000Z
na,967,image,12,https://www.instagram.com/p/yP0GTrgXFU/?taken-by=hp,"Come to the HP Live Lounge and grab some free hot chocolate on us! It's a homemade blend, topped with local Utah honey whipped cream ☕️ #Sundance",2015-01-24T18:40:35.000Z
na,731,image,2,https://www.instagram.com/p/yQu_b_gXG7/?taken-by=hp,Standing outside the historic Egyptian Theatre! A place where several iconic indie films debuted. It's been a great day here at #Sundance - @codyjohns,2015-01-25T03:15:11.000Z
na,935,image,58,https://www.instagram.com/p/ySlYQSgXAP/?taken-by=hp,Sprout can take real items and turn them into 3D editable images! Had so much fun making custom #Sundance postcards! 📬 - @codyjohns #sproutbyhp,2015-01-25T20:29:41.000Z
na,732,image,11,https://www.instagram.com/p/yS_OAKgXCb/?taken-by=hp,Trying out the Oculus Rift at #sundance. It immerses you in 360 degrees of virtual reality. It's a game changer in film technology - @codyjohns,2015-01-26T00:15:28.000Z
na,898,image,7,https://www.instagram.com/p/ydrxUuAXM-/?taken-by=hp,"Having a blast the HP Live Lounge at #Sundance. Stop by for some drinks and live music, it's nice and cozy in here. 🎶",2015-01-30T03:57:11.000Z
na,744,image,2,https://www.instagram.com/p/ykzQrIgXOZ/?taken-by=hp,Seattle vs. New England. We all know the FOOD is the best part of the #SuperBowl! Best of luck to both teams! 🏈🏈 /#hp #hewlettpackard,2015-02-01T22:17:18.000Z
na,648,image,9,https://www.instagram.com/p/ynf_epgXJd/?taken-by=hp,"""If Da Vinci owned a desktop, it would be HP Sprout"" - Forbes / here's a look at our #PaloAlto office. We had an artist design quotes all around the work space. Pretty sweet. And if you haven't yet seen Sprout, you need to (www.sprout.com) / #SproutbyHP #hp #hewlettpackard",2015-02-02T23:26:39.000Z
na,449,image,0,https://www.instagram.com/p/wMD7cZgXKb/?taken-by=hp,"Our experts talked about the future of tech at #HPDiscover #Barcelona. We've had such an amazing week with everyone. Don't miss a beat, on demand videos are available at 👉👉HPDiscover.com // #hp #hewlettpackard",2014-12-04T14:39:09.000Z
na,572,image,2,https://www.instagram.com/p/wMEpTSAXPV/?taken-by=hp,Proud to announce the new HP Integrity #Superdome X at #HPDiscover. The next generation of mission critical computing. Find out more at 👉👉 HPDiscover.com // #Barcelona #hp #hewlettpackard,2014-12-04T14:45:25.000Z
na,766,image,7,https://www.instagram.com/p/wMFVLVgXEU/?taken-by=hp,"That's a wrap! Thank you for joining us in #Barcelona for #HPDiscover! We'll see you in Vegas, June 2 - 4, 2015 for the next event.  Catch all of the sessions on demand at 👉HPDiscover.com // #hp #hewlettpackard",2014-12-04T14:51:24.000Z
na,454,image,4,https://www.instagram.com/p/weq7l3gXNR/?taken-by=hp,"Magic doesn't always happen in offices. See what's possible with the HP Stream with @intel inside. We keep you connected with free 4G, cloud storage and Office 365. Featuring @Blogilates and @QPark! / #WorkFromHappyPlace #hpstream #hp #hewlettpackard",2014-12-11T20:06:18.000Z
na,931,image,16,https://www.instagram.com/p/wpGVD1gXP6/?taken-by=hp,"Finals got you down? Power through with the HP Prime graphing calculator - touchscreen, full color and powerful apps. / #hpprime #hp #hewlettpackard",2014-12-15T21:18:06.000Z
na,652,image,5,https://www.instagram.com/p/wrgn9ggXEg/?taken-by=hp,"Ready, set, code! We just wrapped up HP Code Wars in #Bangalore. Over 300 high school students attended the event to solve challenging problems using code. HP Code Wars is a computer programming competition for high school students that encourages innovation and problem-solving. In 2014, we hosted challenges in Houston, Austin, Palo Alto, Roseville, Taipei and Bangalore. In 2015 we are planning for Barcelona and New Castle. Join us 👉👉 hpcodewars.org // #codewars #hp #hewlettpackard",2014-12-16T19:46:21.000Z
na,694,image,24,https://www.instagram.com/p/xCXNd9gXJC/?taken-by=hp,Wishing you all a wonderful day filled with happiness and cheer. 🎄 #merrychristmas #hp #hewlettpackard,2014-12-25T16:46:38.000Z
na,1063,image,33,https://www.instagram.com/p/xRyewBAXC7/?taken-by=hp,#happynewyear - wishing you all a safe and prosperous new year! Cheers! ⭐️ #hp #hewlettpackard,2014-12-31T16:33:32.000Z
na,630,image,14,https://www.instagram.com/p/xh2U9RAXKG/?taken-by=hp,Who's got the cloud? We've got the cloud! ☁️Free cloud storage on the new HP Stream with @Intel Inside. // #workfromhappyplace #hpstream #intel #hp #hewlettpackard,2015-01-06T22:14:59.000Z
na,1085,image,25,https://www.instagram.com/p/xnKyHkgXBh/?taken-by=hp,Hands can do amazing things. 👋Experience #SproutbyHP at the @intel booth at #CES2015 / #hp #hewlettpackard,2015-01-08T23:49:56.000Z
na,652,image,6,https://www.instagram.com/p/xutDhWAXN2/?taken-by=hp,@meagancignoli can work from almost anywhere and still be connected with free 4G included straight out of the box on the HP Stream with @Intel Inside. How awesome is that! #WorkFromHappyPlace 🌴// #hpstream #hp #hewlettpackard,2015-01-11T22:04:06.000Z
na,748,image,11,https://www.instagram.com/p/x0DINjgXCN/?taken-by=hp,We're thrilled to be at #Heimtextil 2015 in #Frankfurt. This year we're introducing the third generation of HP #WallArt. HP WallArt 3.0 incorporates the innovative concept of WallArt in-store design. This product helps designers collaborate with retailers on amazing in-store displays and decor. 👍 / #hp #hewlettpackard #largeformatprinting,2015-01-13T23:53:11.000Z
na,339,image,3,https://www.instagram.com/p/vCiVbjgXBr/?taken-by=hp,Thanks to all that came out for a break from convention at #DellWorld. It doesn't get better than #HPbbq in #Austin. #hp #hewlettpackard,2014-11-06T01:21:03.000Z
na,422,image,10,https://www.instagram.com/p/vE54mGgXBN/?taken-by=hp,"Stay tuned for an exclusive offer, happening tomorrow. The MB Chronowing Smartwatch from @mbastiannyc and HP. Exclusive partnership with @gilt_man. Check back tomorrow. / #smartwatch #hp #helwettpackard",2014-11-06T23:25:18.000Z
na,692,image,24,https://www.instagram.com/p/vL6ot2gXKx/?taken-by=hp,@mbastiannyc x HP has teamed up to bring you the next generation of smart technology with the stylish MB Chronowing Smartwatch. Now available exclusively on @giltman: www.gilt.com/men // #smartwatch #hp #hewlettpackard,2014-11-09T16:46:34.000Z
na,797,image,12,https://www.instagram.com/p/vMxEhuAXIt/?taken-by=hp,Can't keep it a secret any longer! Excited to announce our latest project - we've brought together a team of next-gen creators to team up with @Meghan_Trainor to create the music video for her single “Lips Are Movin” with the help of the HP Pavilion x360. Follow #BendTheRules to watch it all go down. ✌️ / #hp #hewlettpackard,2014-11-10T00:42:13.000Z
na,1306,image,21,https://www.instagram.com/p/vPeQahgXGw/?taken-by=hp,"Live from the set of @meghan_trainor's ""Lips Are Movin"" music video with @robbyjayala @codyjohns @marcusjohns. Powered by the HP Pavilion x360. #BendTheRules",2014-11-11T01:55:32.000Z
na,2708,image,170,https://www.instagram.com/p/vRbFUegXMG/?taken-by=hp,@Barkleythepom getting to business with the HP x360. #businesspom // #BendTheRules #hp #hewlettpackard #barkleythepom,2014-11-11T20:06:17.000Z
na,679,image,15,https://www.instagram.com/p/vUR1xpgXDV/?taken-by=hp,Stylist/fashion blogger Sara (@collagevintage) behind the scenes with the HP x360 on the set of @meghan_trainor's new music video. Stay tuned to see the video first! #BendTheRules / #hp #hewlettpackard,2014-11-12T22:43:15.000Z
na,737,image,29,https://www.instagram.com/p/vU1S0_gXPu/?taken-by=hp,Can't wait to show you the amazing moves @officiallestwins brought to the @meghan_trainor 'Lips are Movin' music video. Debuts exclusively on our YouTube channel 11/18. Subscribe to see it first 👉 youtube.com/hpcomputers // #BendTheRules #hp #hewlettpackard,2014-11-13T03:53:03.000Z
na,1430,image,18,https://www.instagram.com/p/vl0plhgXIO/?taken-by=hp,See it before the rest of the world! Watch @meghan_trainor's new “Lips are Movin” music video made by next-gen creators with the HP Pavilion x360 at Youtube.com/HPComputers 👉👉Link in Bio👈👈 #BendTheRules #meghantrainor #lipsaremovin // #hp #hewlettpackard,2014-11-19T18:14:30.000Z
na,810,image,48,https://www.instagram.com/p/vyalHGAXFR/?taken-by=hp,See what's possible. Sprout gives you all the tools to express yourself and get work done. Experience #SproutbyHP at sprout.hp.com // #hp #hewlettpackard,2014-11-24T15:36:50.000Z
na,462,image,3,https://www.instagram.com/p/wHB3hsAXE1/?taken-by=hp,Day 1 of #HPDiscover is coming to a close. It's been such a great day at the lovely #FiraBarcelona. Are you here? What's been your favorite from today? // #barcelona #hp #hewlettpackard,2014-12-02T15:44:57.000Z
na,562,image,4,https://www.instagram.com/p/wHCV-SAXHs/?taken-by=hp,"There's so much to explore at #HPDiscover! #SproutbyHP, Z Workstations and more. Day 1 in #Barcelona is coming to a close but we've got 2 more days of innovation ahead of us. Not able to make it? Watch the livestream at 👉👉HPDiscover.com / #hp #hewlettpackard",2014-12-02T15:49:06.000Z
na,433,image,7,https://www.instagram.com/p/tgItdtgXMw/?taken-by=hp,We're geeking out with the latest tech at #POWERUP in #NYC.  Celebrating #creativity and innovation across all industries. #MilkStudios / #hp #hewlettpackard,2014-09-28T20:11:34.000Z
na,621,image,12,https://www.instagram.com/p/uTQZ2hAXLE/?taken-by=hp,Explore like never before. What are you doing this weekend? [📷 cred to @jordanherschel] / #x360 #bendtherules #hp #hewlettpackard,2014-10-18T16:40:04.000Z
na,525,image,4,https://www.instagram.com/p/ui6SNCAXGb/?taken-by=hp,Researcher Sagi Mathai invents the future of photonics at #HPLabs. / #LifeatHP #hp #hewlettpackard,2014-10-24T18:34:38.000Z
na,644,image,11,https://www.instagram.com/p/ulzWqjgXH9/?taken-by=hp,Get inspired. What are you doing this weekend? [📷 cred to @jordanherschel] / #x360 #bendtherules #hp #hewlettpackard,2014-10-25T21:31:47.000Z
na,720,image,47,https://www.instagram.com/p/uvZ7AFgXJ9/?taken-by=hp,We're happy to unveil #SproutbyHP from #NYC this morning. A creativity station and fully functioning desktop PC. Sprout blends the physical and digital world and unleashes your creativity like never before. 👉Click the link in our bio for more on Sprout.👈,2014-10-29T15:01:58.000Z
na,314,image,14,https://www.instagram.com/p/uvjCUoAXJR/?taken-by=hp,A live look at our #3dprint and #SproutbyHP announcement this morning from #NYC. What do you think?,2014-10-29T16:21:36.000Z
na,512,image,15,https://www.instagram.com/p/uvkZ0nAXLf/?taken-by=hp,We're so excited to announce #3DbyHP - featuring HP Multi Jet Fusion technology. 10x faster than any #3d printer on the market. / #hp #3dprinting #hewlettpackard,2014-10-29T16:33:33.000Z
na,972,image,21,https://www.instagram.com/p/uwSm41gXJd/?taken-by=hp,@gigihadid checking out #SproutbyHP at our launch party with @papermagazine in #NYC. 👉Click the link in our bio for more on Sprout👈,2014-10-29T23:17:18.000Z
na,756,image,12,https://www.instagram.com/p/u1LFBPAXPP/?taken-by=hp,#HappyHalloween 🎃,2014-10-31T20:47:42.000Z
na,339,image,6,https://www.instagram.com/p/vCS9_SAXKV/?taken-by=hp,The party is on at @la_barbecue for all #DellWorld attendees that want a break from convention #HPbbq #bbqHQ #hp #hewlettpackard,2014-11-05T23:06:47.000Z
na,236,image,3,https://www.instagram.com/p/vCZGnfAXC8/?taken-by=hp,"Take a break from convention #DellWorld. The beer is cold and the BBQ is hot, here at the #HPbbq #hp #hewlettpackard",2014-11-06T00:00:23.000Z
na,216,image,1,https://www.instagram.com/p/vCdhNUgXKE/?taken-by=hp,We're having a great time in the live music capital of the world. #dellworld #HPbbq #hp #hewlettpackard,2014-11-06T00:38:58.000Z
na,327,image,4,https://www.instagram.com/p/sNR1-ZAXJQ/?taken-by=hp,Join us for our Expert Day happening NOW. Have questions about your Notebook or printer? We have experts available to answer your questions real time 👉hp.com/supportforum #hpexpertday #hp #hewlettpackard,2014-08-27T15:54:24.000Z
na,418,image,14,https://www.instagram.com/p/sQC_GkAXD7/?taken-by=hp,We make technology work for you. #makeitmatter #hyperlapse / #hp #hewlettpackard,2014-08-28T17:42:18.000Z
na,520,image,8,https://www.instagram.com/p/saQ2vHgXNp/?taken-by=hp,"Hope everyone is enjoying the last bit of summer. This is a shot of the Pacific Coast in Point Reyes, not too far from Silicon Valley. #LaborDay #PointReyes / #hp #hewlettpackard",2014-09-01T16:55:54.000Z
na,375,image,12,https://www.instagram.com/p/sxPv08AXI3/?taken-by=hp,It's not too late for one last #BBQ. 🍔HP Sweden team cooking up some burgers at the Stockholm office - rooftop terrace. #exploreHP #LifeatHP // #stockholm #sweden #hp #hewlettpackard,2014-09-10T15:08:45.000Z
na,408,image,0,https://www.instagram.com/p/s2kS8jgXGi/?taken-by=hp,"A beautiful night under the stars in  #SouthAfrica. @ian.walsh and crew planning for the #GHOSTWAVE they're about to #surf. Stay tuned for the final film, coming soon. #BendTheRules 🌊 // #hp #hewlettpackard",2014-09-12T16:44:31.000Z
na,406,image,11,https://www.instagram.com/p/s-ec0SAXFs/?taken-by=hp,Proud to announce: ERCUS GROUP is the FIRST company in Latin America to purchase an HP Indigo 20000 Digital Press. They plan to print larger flexible packaging applications and wrap-around labels. The press is set to join their HP Indigo digital #print team by the end of 2014. 👍 // #hp #hewlettpackard #largeformatprinting,2014-09-15T18:27:21.000Z
na,392,image,3,https://www.instagram.com/p/tGIE9cgXKL/?taken-by=hp,Discover a new way to read fairytales on the Pavilion x360. #BendTheRules [📷 cred to @alijardine] / #hp #hewlettpackard #x360,2014-09-18T17:45:47.000Z
na,423,image,6,https://www.instagram.com/p/tInYD5gXCg/?taken-by=hp,Researcher Charles Santori conducts a #photonics experiment at HP Labs. Just another day in the office... / #HPLabs #LifeAtHP #hp #hewlettpackard,2014-09-19T16:57:45.000Z
na,490,image,3,https://www.instagram.com/p/tTuHaNgXOs/?taken-by=hp,"Sweaters & tablets, a match made in heaven. #FirstDayofFall [📷 cred to @hannahbrower_] / #hp #hewlettpackard",2014-09-24T00:28:18.000Z
na,382,image,3,https://www.instagram.com/p/tYInIpgXDc/?taken-by=hp,"HP Talent Acquisition in Salt Lake City, #Utah hosted a fun day of #golf. #LifeatHP #ExploreHP / #hp #hewlettpackard",2014-09-25T17:36:47.000Z
