views,likes,media,comments,url,caption
na,"6,531",image,86,https://www.instagram.com/p/BQlxydDjHVQ/?taken-by=microsoft,"Hacking #STEM in the classroom starts with teachers who are willing to get hands-on. Jason Ewert is one of many teachers who's doing just that. Using everyday materials like paper plates, plastic cups and drinking straws, he's modernizing the way he teaches science, technology, engineering and mathematics to his students. A participant in @microsoftedu's Hacking STEM program, he uses the free, downloadable tools, including lesson plans, activities and customized Excel spreadsheets, to bring his classroom lessons to life. And it's not just exciting for his students. It's reinvigorated his teaching style, too. “All we need the teachers to do is the same thing we’re asking our kids to do. Just get in there, and dig in."" Learn more about Jason and the Hacking STEM program by clicking the link in our bio. #MicrosoftEDU"
11.9k,na,video,45,https://www.instagram.com/p/BQ4BXZXjN4A/?taken-by=microsoft,Virginia Wade isn't only an accomplished @SpecialOlympics alpine skier. She's also an instructor. Watch as she takes time out of her busy training schedule to give actor @shuapeck his first-ever ski lesson. Learn more about how Microsoft is supporting athletes of all abilities as The Official Technology Partner of #SpecialOlympics by clicking the link in our bio. #WeAreMore
15.3k,na,video,37,https://www.instagram.com/p/BRLlAM8jBPz/?taken-by=microsoft,Marvellous Adewopo is more than the captain of Nigeria's @SpecialOlympics floor hockey team. He's also a decorated medalist in basketball. His leadership and never-ending positivity are constants that his coaches and teammates in both sports have come to rely on. He won a silver medal in basketball at the 2015 Special Olympics World Games and is keen on bringing home another medal from #Austria2017. Learn more about Marvellous and other #SpecialOlympics athletes by clicking the link in our bio. #WeAreMore
26.9k,na,video,122,https://www.instagram.com/p/BRVv6cEjewZ/?taken-by=microsoft,"Change the world, stay in STEM. #MakeWhatsNext #IWD2017"
32.8k,na,video,36,https://www.instagram.com/p/BOQneAEAyz4/?taken-by=microsoft,"""I always liked the idea of reuse and taking those materials that seem like waste and turning them into something you can use."" It's this sentiment that drove Marshall and Megan Dostal to turn a big idea into a small business. Their business cycle starts by leveraging grease from local restaurants and turning it into biofuel for their cars; continues by taking the glycerin byproduct of that process and transforming it into soaps, lotions and candles; and finishes right where it began, by supplying their products back to those same restaurants. All the while, Microsoft technology makes their business run smoother so they can continue to focus on going Further."
na,"5,863",image,49,https://www.instagram.com/p/BOSibytgH3N/?taken-by=microsoft,"André Hueston Mack isn't your typical winemaker. After spending years rising through the ranks of the restaurant industry, @youknowmouton then set out to do things differently. He founded Mouton Noir Wines, which translates to ""black sheep"" in French, as an homage to an industry nickname and his unconventional approach to the craft. Today, he travels the world sharing his delicious, approachable wine for the people, grown and produced in Oregon. Microsoft tools like @Surface, Excel and OneDrive make work quicker and more efficient, leaving time for his most important tasks: spending time with his family and planning for his future. Learn more about André by clicking the link in our bio."
na,"7,528",image,88,https://www.instagram.com/p/BOVC9UCBE6c/?taken-by=microsoft,"When he was six, he crossed his first glacier. At eight, he climbed a 3,000 meter peak and developed a passion for nature and the outdoors. Today, Andreas Alexander spends 11 months of the year living at the University Centre of Svalbard in Norway, the northern most settlement in the world. Only 1,336 kilometers away from the North Pole, Andreas studies glaciers, so mankind can benefit from a better understanding of the effects of ground temperature. This important research keeps him away from his family and friends, even during the holidays. To thank Andreas for his important work, we brought his family to him, connecting his family from Bavaria, Germany to his home on the glacier, via Skype and Microsoft Surface. Thank you, Andreas. And happy holidays to everyone, wherever you are. #fromMSFTwithlove"
na,13.2k,image,104,https://www.instagram.com/p/BOnljONlIkF/?taken-by=microsoft,"This summer @MelissaArnot and @Mountain.Maddie set out to conquer a major goal: summiting the highest peak in all 50 states, in just 50 days. Intense training, strategic prep and smart technology supported the team from their start in Alaska all the way to their final summit in Hawaii. The duo completed their resolution, with time to spare, conquering all of the mountains in just 41 days, 16 hours and 10 minutes. What will your New Year's resolution be?"
na,"6,364",image,39,https://www.instagram.com/p/BPGaQaolkOj/?taken-by=microsoft,"What's your biggest distraction at work? Could one change make you more productive? Is your productivity connected to your happiness? We partnered with @levoleague founder Caroline Ghosn to find out how to master productivity in the new year. The survey results showed that little changes, such as tallying accomplishments, waking up earlier and integrating focused tech into your routine, could lead to a more productive, happier lifestyle. Because according to @carolineghosn, ""It’s really about doing the right things, not doing more things."" How will you be more productive in #2017?"
na,"6,729",image,27,https://www.instagram.com/p/BPIkc9elGmK/?taken-by=microsoft,"Tasmania is an island state of Australia that produces more than 36 million oysters every year, but rains and harsh weather often force pauses in oyster farming due to possible contamination. Old-school testing methods use weather station water gauges that are sometimes hundreds of miles away. Unlikely entrepreneur Ros Harvey decided there had to be a safer, more efficient, and more sustainable solution. With the help of Microsoft’s IoT hub, the Azure cloud and in-water sensors, she and her team created an “Internet of Oysters” that determines whether or not harvesting is safe at any given time. To learn more about Ros's approach to sustainable agriculture, go to news.microsoft.com"
23k,na,video,34,https://www.instagram.com/p/BPLKdV8laSn/?taken-by=microsoft,"Photographer Joshua Lawrence often goes through hours of preparation to capture the perfect image. Precise staging, lighting and a @Surface tethered to his camera allow Joshua to carefully craft an image from the ground up. His meticulous process and attention to detail have helped @jlstudios document everything from fitness models to architectural masterpieces. See more behind-the-scenes moments from one of Joshua's shoots by clicking the link in our bio."
na,"6,864",image,34,https://www.instagram.com/p/BPNotl_lUzO/?taken-by=microsoft,"When they moved to Los Angeles 15 years ago, Marshall and Megan Dostal had an old Mercedes and a big idea. Today, both the car and the idea have helped shape the business that fuels the Dostals' lives, Further Products. It all started out with Marshall making biofuel for his car from grease he’d collected from local restaurants. He then used the glycerin byproduct of that process to create a range of quality soaps and lotions, which can now be found in boutique stores and restaurants around Los Angeles and across the country. With Microsoft technology keeping things running behind the scenes, these two accidental entrepreneurs prove that a good idea (and a little elbow grease) can go a long way."
24.1k,na,video,33,https://www.instagram.com/p/BPQm0w0F0SI/?taken-by=microsoft,"For the @csdeagles there's only one way to win, and that's as a team. They prove that teamwork, communication, and technology together win big."
na,"7,172",image,45,https://www.instagram.com/p/BPYAucZlSCt/?taken-by=microsoft,"Joshua Lawrence believes there are two types of photographers: moment capturers and image builders. A draftsman by trade, @jlstudios considers himself a precise builder of images that uses the technical expertise of lighting, props and his @Surface tethered to his camera to achieve the perfect shot. From tweaking the lighting to ensuring a perfect white balance, he relies on a high-tech setup to ensure he gets it just right, every time. Go behind the scenes on one of his latest shoots by watching our Instagram Story or clicking the link in our bio."
na,"6,241",image,50,https://www.instagram.com/p/BPasYbnlxAY/?taken-by=microsoft,"Ellen Van Dusen may seem an unlikely fashion designer, with her background in neuroscience and visual systems. But her obsession with the brain's reactions to movement and color led her to launch her clothing line, @dusendusen. Each piece in her line, from dresses to pillows and dog beds, shines with kinetic repetitions and striking color combinations. In an experiment with @Surface, she took that same colorful approach to designing her new book, ""ABC RYB."" The interactive, over-sized book tests the impact of color and pattern on the eyes and mind, sometimes ""tricking"" the reader into looking at things in a new way. Moving her sketches off paper and onto the screen, Ellen is bringing her vibrant ideas to life."
na,"8,446",image,78,https://www.instagram.com/p/BPdhO23AvzN/?taken-by=microsoft,"These lending libraries are popping up across the Microsoft Campus. Employees can take a book and return it when they’re done, or keep it and share a different book that inspired them. The libraries are designed to spark employees’ curiosities in the familiar spaces they pass every day. It’s one of the ways we’re striving to learn something new every day."
